position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
RB,00-0040568,Lan Larison,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,7.225076887859696,-0.4942711396875371,-4.310659478863373,3.3221171994882988,-5.5031662886016095,4.514624009226535,0.0545,0.0085,0.05528730227909216,0.01260513282535045,star_platt,star_platt,0.05528730227909216,0.01260513282535045,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
RB,00-0037594,Julius Chestnut,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,15,20,7.639024505793658,-1.1007982645457377,-5.010342487532206,2.8087459584407313,-6.231957714951897,4.030361185860422,0.0525,0.011,0.05366364797893129,0.01542137648173537,star_platt,star_platt,0.05366364797893129,0.01542137648173537,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
RB,00-0040238,LeQuint Allen Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,7.504102196868859,-1.0990625569056514,-4.978565166804012,2.78044005299271,-6.19079329181189,3.992668178000588,0.046,0.0055,0.04830073987339986,0.00896626278358571,star_platt,star_platt,0.04830073987339986,0.00896626278358571,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
RB,00-0039299,George Holani,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,15,20,9.820805273298264,-0.967996222117,-5.32669294434128,3.3907005001072807,-6.688654846771436,4.752662402537436,0.1045,0.0265,0.00817778672083931,0,star_platt,star_platt,0.09317778672083932,0.03066750314514738,role_change_down,0.85,"Holani was outtouched by both Jadarian Price and Emanuel Wilson, indicating a shift in backfield opportunity share away from him.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
RB,00-0039384,Tyrone Tracy Jr.,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,15,20,8.98217337858076,-1.003431760217959,-5.196925580721793,3.190062060285875,-6.507266534815046,4.5004030143791285,0.078,0.0205,0,0,star_platt,star_platt,0.07363603820199834,0.02508982531954969,role_change_down,0.95,"Tracy completely phased out of offensive role and relegated to special teams only, with Najee Harris taking over backfield opportunities.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0037744,Trey McBride,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,12,17,8.387295320332711,1.7093615466098884,-3.072191797300875,7.471072021247869,-4.953913915395813,9.046632210601125,0.5905,0.3165,0.5861121201875676,0.34215531251562137,platt_vol_vegas,platt,0.5861121201875676,0.34215531251562137,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038933,Dalton Kincaid,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,7.345605961183288,2.395263608774477,-2.0621448841662913,7.766383693887224,-3.816303741607954,9.235135554222763,0.59,0.305,0.5749707561614408,0.3299750840291681,platt_vol_vegas,platt,0.5749707561614408,0.3299750840291681,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0033288,George Kittle,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,12,17,6.715100853499497,2.882897862388084,-1.3677158094408486,8.004832839398189,-3.0404930821117007,9.405444147056814,0.567,0.2945,0.5573531708144582,0.4038284161227881,platt_vol_vegas,platt,0.47235317081445827,0.31882841612278806,role_change_up,0.85,Tonges' IR placement directly increases Kittle's snap share and target opportunity as the primary tight end.,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0034753,Mark Andrews,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,6.409066855279979,1.755376563058351,-2.3915710115135127,6.752395221987108,-4.023551753418139,8.118847718883565,0.464,0.1865,0.5365617119492224,0.2878689203837971,platt_vol_vegas,platt,0.4515617119492224,0.20286892038379703,role_change_up,0.85,Zay Flowers' hamstring injury out is expected to increase Andrews' target share going forward.,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0030506,Travis Kelce,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,12,17,6.935552684881529,2.0141077865388475,-2.3098097419480874,7.224372970985755,-4.011434855162366,8.64913848753206,0.515,0.252,0.5007788973370417,0.27346999038840814,platt_vol_vegas,platt,0.5007788973370417,0.27346999038840814,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039065,Sam LaPorta,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,12,17,6.719431916105599,3.2460878375730653,-1.005976798286996,8.369771207637726,-2.679325080191367,9.770860619585733,0.588,0.31,0.4668735532202614,0.3352744631698936,platt_vol_vegas,platt,0.4668735532202614,0.3352744631698936,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0034829,Mike Gesicki,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,12,17,6.908915309153193,1.2662419820673116,-3.048877021786544,6.465905057138125,-4.747039582725891,7.887771389227024,0.442,0.1875,0.4319941158814486,0.2039525255396588,platt_vol_vegas,platt,0.4319941158814486,0.2039525255396588,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0033090,Hunter Henry,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,12,17,6.333590635551697,1.487775784617856,-2.6332489967729504,6.453557810122168,-4.255028138949799,7.81146853868618,0.4055,0.1645,0.4183017822327588,0.25098979783245334,platt_vol_vegas,platt,0.34630178223275876,0.17898979783245336,role_change_up,0.72,"If Raridon cannot return, Julian Hill becomes the backup TE, potentially increasing snaps for Henry as the primary option and reducing Hill's role from potential starter consideration.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040128,Tyler Warren,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,12,17,6.772825983814506,1.320567306574224,-2.949349028424824,6.46576174522294,-4.629722629236948,7.872733435261918,0.4285,0.1885,0.37701606278471456,0.2050359670108924,platt_vol_vegas,platt,0.37701606278471456,0.2050359670108924,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040663,Harold Fannin Jr.,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,12,17,6.732096849018495,1.1053466620410608,-3.1509583724451593,6.2341396580836665,-4.825975411615313,7.636626315399828,0.418,0.1785,0.3756311057001855,0.19419427832713,platt_vol_vegas,platt,0.3756311057001855,0.19419427832713,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0034383,Dalton Schultz,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,12,17,6.320764960793342,0.969917528635902,-3.146687768674268,5.930374132485694,-4.766727676684527,7.286828605587494,0.372,0.1365,0.35387285839407184,0.14849883263713315,platt_vol_vegas,platt,0.35387285839407184,0.14849883263713315,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039338,Brock Bowers,LV,NO,2026_03_LV_NO,2026,3,NA,NA,12,17,6.344872571585721,0.8952047059814774,-3.22970413539388,5.865666973969249,-4.853011802101411,7.224857531460092,0.367,0.1475,0.3307818634539288,0.16048947208864606,platt_vol_vegas,platt,0.3307818634539288,0.16048947208864606,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0034351,Dallas Goedert,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,12,17,5.310951547340611,1.0843504654364002,-2.669898586706261,5.6081724396650685,-4.147337604980579,6.845227622790002,0.2895,0.0965,0.3237539423312024,0.18979591199092416,platt_vol_vegas,platt,0.2387539423312024,0.10479591199092415,role_change_up,0.85,Goedert's multi-week absence creates increased target and snap opportunities for Philadelphia's receiving corps.,2026-09-28 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040737,Terrance Ferguson,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,12,17,5.755795314917825,1.48542267470712,-2.432124830543404,6.206017191264934,-3.973827967392299,7.496880524836912,0.3785,0.1355,0.30963956569380235,0.14740806893343367,platt_vol_vegas,platt,0.30963956569380235,0.14740806893343367,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038129,Cade Otton,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,12,17,6.049191203058081,1.17959198996361,-2.84242235027285,6.026067703299719,-4.4252371384747,7.351353697139867,0.3705,0.142,0.30168953511960817,0.1544959717147375,platt_vol_vegas,platt,0.30168953511960817,0.1544959717147375,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040736,Mason Taylor,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,12,17,5.148215093864471,0.8639895625935949,-2.8289210600823163,5.313899515740979,-4.282221086042813,6.530743194236703,0.264,0.0755,0.29238706761478445,0.16681730413274104,platt_vol_vegas,platt,0.20738706761478445,0.08181730413274105,role_change_up,0.85,Mason Taylor's week-to-week thumb injury creates immediate opportunity for backup TE usage and targets on the Jets.,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0035229,T.J. Hockenson,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,12,17,5.793819062618883,0.8281683985768168,-3.1030570034383578,5.56524460537035,-4.650142910073529,6.860614915664424,0.309,0.102,0.2865355996006968,0.11081204420761352,platt_vol_vegas,platt,0.2865355996006968,0.11081204420761352,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040189,Oronde Gadsden II,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.827837874739397,0.8086271968961175,-2.7607979977715935,5.109738792512665,-4.1655018365868886,6.285893031752685,0.212,0.0625,0.2837140269366826,0.1595953726386795,platt_vol_vegas,platt,0.19171402693668255,0.06759537263867949,role_change_up,0.92,"Njoku and Kolar both on IR leaves Gadsden as the only healthy TE, significantly increasing his snap count and target opportunity.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0036040,Juwan Johnson,NO,LV,2026_03_LV_NO,2026,3,NA,NA,12,17,5.654280515813436,1.015794166612503,-2.865026646596163,5.692133490136477,-4.3922764408241655,6.970895084021397,0.3185,0.099,0.28335137908522234,0.10753070049483585,platt_vol_vegas,platt,0.28335137908522234,0.10753070049483585,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038996,Tucker Kraft,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,12,17,5.474868952894236,1.7265291580682751,-2.088615511877342,6.323729571000689,-3.5900192593250377,7.580850348758921,0.341,0.1335,0.2727407089861767,0.1452262066145207,platt_vol_vegas,platt,0.2727407089861767,0.1452262066145207,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0036970,Kyle Pitts,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,12,17,5.208669460792967,1.0088640225359389,-2.7069380785020263,5.48635791361566,-4.169246767140025,6.710744517890645,0.2655,0.081,0.2685268889352871,0.15983587713568975,platt_vol_vegas,platt,0.1965268889352871,0.08783587713568977,role_change_up,0.72,Potential QB change (Penix) could materially improve passing game efficiency and target allocation for the lead TE.,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038935,Brenton Strange,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,12,17,5.30584689804894,1.2947033241827253,-2.4576352417272376,5.816223186995527,-3.93432241139885,7.052648849578903,0.281,0.087,0.2589593885207888,0.09440163110211278,platt_vol_vegas,platt,0.2589593885207888,0.09440163110211278,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038041,Jake Ferguson,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,5.179804542817966,0.8680138171979436,-2.836874065034716,5.332356214549565,-4.294887595708237,6.553146496163122,0.2535,0.0735,0.2584041891476424,0.07962885748789429,platt_vol_vegas,platt,0.2584041891476424,0.07962885748789429,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038046,Charlie Kolar,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.427214264001544,0.755288185524073,-2.6541564723662834,4.863625285450398,-3.995901918193657,5.987064654294011,0.187,0.0505,0.24534588154967463,0.13947939311473115,platt_vol_vegas,platt,0.16034588154967463,0.05447939311473114,role_change_up,0.85,Kolar's 4+ week absence creates immediate increased opportunity for backup TEs (likely Jared Stinson or Will Dissly if present).,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039066,Michael Mayer,LV,NO,2026_03_LV_NO,2026,3,NA,NA,12,17,6.324822777190995,1.311465305890546,-2.806538693998535,6.273607328415019,-4.42712904438391,7.630522685238399,0.3915,0.1555,0.2446115573488034,0.08420039543081438,platt_vol_vegas,platt,0.32961155734880343,0.1692003954308144,role_change_down,0.85,Brock Bowers' imminent return from knee injury will reduce Mayer's target share and role in the offense.,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0037838,Isaiah Likely,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,12,17,6.118160479794108,1.0839739140284623,-2.962249078716962,5.959620743256314,-4.55459088744937,7.292883682324856,0.3545,0.12,0.23590609013102787,0.06048776027440299,platt_vol_vegas,platt,0.3059060901310279,0.13048776027440298,role_change_down,0.7,"Potential opportunity reduction if Jaxson Dart misses time, as the impact note suggests Likely's targets may decrease if Giants' QB situation changes.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039824,Jared Wiley,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,12,17,4.596334349457098,1.2744017489709345,-2.2033754387955966,5.465078671299838,-3.572012320021704,6.611034156971426,0.227,0.057,0.21740895630405108,0.06158183911511638,platt_vol_vegas,platt,0.21740895630405108,0.06158183911511638,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040126,Colston Loveland,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,12,17,5.422772258803075,1.5401599228552665,-2.255724917508,6.1141524880731515,-3.749549193451524,7.364926997461854,0.3245,0.1205,0.21173000595041888,0.13103394249384007,platt_vol_vegas,platt,0.21173000595041888,0.13103394249384007,NA,NA,NA,2026-09-28 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0036894,Pat Freiermuth,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,12,17,5.310304666986267,0.5787399942114051,-3.175267001768366,5.1022702938672175,-4.652610761786053,6.339245717544456,0.252,0.0695,0.2104395877120168,0.07525234172431017,platt_vol_vegas,platt,0.2104395877120168,0.07525234172431017,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040887,Josh Cuevas,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,4.336260754237707,1.3140144540539551,-2.058172377491908,5.377456350921491,-3.3852554592584765,6.488618967064022,0.2225,0.061,0.20907837182400169,0.06595504054326327,platt_vol_vegas,platt,0.20907837182400169,0.06595504054326327,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0033881,Evan Engram,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,12,17,4.983582937516085,0.8554398025629553,-2.7744819606384556,5.229448987630045,-4.202993487644385,6.42553733156756,0.2235,0.066,0.20345300814889908,0.07142347900937805,platt_vol_vegas,platt,0.20345300814889908,0.07142347900937805,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0035644,Noah Fant,NO,LV,2026_03_LV_NO,2026,3,NA,NA,12,17,4.843898142483262,1.0013957668397926,-2.5743098351394424,5.310075172744995,-3.9814852518079458,6.488298856582043,0.2435,0.069,0.2027641785356896,0.0747053227454572,platt_vol_vegas,platt,0.2027641785356896,0.0747053227454572,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0041395,Eli Raridon,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,12,17,4.0507083043996355,0.7074634526388244,-2.5452935290883145,4.626993911696868,-3.8253764471422183,5.698803434135142,0.1465,0.036,0.20272318258867195,0.11066343211875168,platt_vol_vegas,platt,0.13072318258867197,0.03866343211875167,role_change_up,0.72,"Impact note indicates Raridon is primed for increased involvement at tight end, suggesting a shift in target share away from Henry.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040584,Gunnar Helm,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,12,17,5.338407960557475,0.7714659004861149,-2.9930443050265776,5.307652432966395,-4.474521475312343,6.548088748452272,0.2615,0.0735,0.2024756585147308,0.07962885748789429,platt_vol_vegas,platt,0.2024756585147308,0.07962885748789429,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040194,Jackson Hawes,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.273090091065413,1.913031486058564,-1.4330615218525309,5.94503065999773,-2.7498756969380227,7.047595151901136,0.2545,0.074,0.20231477270588008,0.08017595960863448,platt_vol_vegas,platt,0.20231477270588008,0.08017595960863448,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0035689,Dawson Knox,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.276052004715193,1.1991376413616224,-2.1481828807368943,5.23261595415855,-3.465480129089714,6.335584921835093,0.2185,0.057,0.20096810042981256,0.06158183911511638,platt_vol_vegas,platt,0.20096810042981256,0.06158183911511638,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040363,Keleki Latu,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.252322181364056,1.4399441421894934,-1.8975306895241264,5.461558524305204,-3.2109532862663412,6.561283258007676,0.236,0.059,0.1997777027481051,0.0637682412873649,platt_vol_vegas,platt,0.1997777027481051,0.0637682412873649,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039847,Theo Johnson,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,12,17,5.027530437035138,0.8247535427392143,-2.822077316956827,5.219137972289113,-4.2572432130730515,6.420797999183758,0.2275,0.062,0.19479680252629103,0.06704857451201103,platt_vol_vegas,platt,0.19479680252629103,0.06704857451201103,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039793,AJ Barner,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,12,17,4.780233752102248,1.5838395839757402,-1.966911898777737,5.862449596153167,-3.3642669255630056,7.032450697497739,0.271,0.078,0.1917304383689727,0.08455297699520203,platt_vol_vegas,platt,0.1917304383689727,0.08455297699520203,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0031610,Darren Waller,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,12,17,4.802745877716667,0.7391585476549081,-2.8204346429353917,5.028422704415284,-4.221269216219806,6.201337219429356,0.209,0.057,0.19137989676257963,0.06158183911511638,platt_vol_vegas,platt,0.19137989676257963,0.06158183911511638,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038643,Brayden Willis,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,12,17,4.280165885461741,1.3554552358063132,-1.993569549703447,5.390987164163257,-3.311537490177705,6.494517700307157,0.2125,0.053,0.18859370184953775,0.05721042642175668,platt_vol_vegas,platt,0.18859370184953775,0.05721042642175668,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040390,Jackson Meeks,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,12,17,4.282444705029967,1.601001637393032,-1.7489668662272757,5.637670733973682,-3.0673061954771343,6.741512232806484,0.2425,0.066,0.18572445640531188,0.07142347900937805,platt_vol_vegas,platt,0.18572445640531188,0.07142347900937805,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0034270,Tyler Conklin,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,12,17,4.240579898710132,1.7606670589606437,-1.5719262437290256,5.7763992611890655,-2.8834277741411567,6.874515491913504,0.2395,0.0635,0.18232328912426335,0.06868902780319963,platt_vol_vegas,platt,0.18232328912426335,0.06868902780319963,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0041510,Max Klare,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,12,17,4.480957105397726,0.9645082125520462,-2.4667822285530496,5.099169201165158,-3.8171248164607534,6.229806930847349,0.211,0.048,0.18129247221812425,0.0517493467846333,platt_vol_vegas,platt,0.18129247221812425,0.0517493467846333,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0037005,Tommy Tremble,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,12,17,4.671653496018057,0.7841800810260777,-2.7236481713550873,5.011068150927906,-4.104111283282913,6.166925703490538,0.201,0.052,0.18065975961983088,0.05611790252579439,platt_vol_vegas,platt,0.18065975961983088,0.05611790252579439,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0041084,Tanner Koziol,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,12,17,4.421366816593453,0.801158533025768,-2.605901700895118,4.906622432639821,-3.946708785692183,6.029276114655193,0.1935,0.0465,0.17697892985363842,0.05011184657662508,platt_vol_vegas,platt,0.17697892985363842,0.05011184657662508,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0039356,Ja'Tavion Sanders,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,12,17,4.59779295483777,0.6930299371653387,-2.785331400782921,4.8844107529737775,-4.154198167202853,6.030558720816898,0.197,0.0485,0.1748472779565973,0.05229527099915489,platt_vol_vegas,platt,0.1748472779565973,0.05229527099915489,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0036556,Brevin Jordan,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,12,17,4.58861969139039,0.5998419552263128,-2.8748441723155023,4.786794189615227,-4.242264604414127,5.93173114614311,0.175,0.049,0.17414565241597832,0.05284123879349835,platt_vol_vegas,platt,0.17414565241597832,0.05284123879349835,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040598,Mark Redman,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,12,17,4.380063907444829,1.186243004278887,-2.2039326211614183,5.271361167153096,-3.538094973808052,6.388451235208437,0.206,0.0565,0.16993568287246774,0.06103530631949193,platt_vol_vegas,platt,0.16993568287246774,0.06103530631949193,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0040879,Matthew Hibner,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,3.844657914996746,1.1566450603308984,-2.0074528132549947,4.96934243078605,-3.252645018446223,6.011938065777309,0.1785,0.0515,0.16790043872464333,0.05557169491281011,platt_vol_vegas,platt,0.16790043872464333,0.05557169491281011,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038589,Josh Whyle,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,12,17,4.356239348821847,1.0138134613978214,-2.366588606895717,5.087154613217932,-3.696904695089617,6.201024215779894,0.1935,0.053,0.16764751036927034,0.05721042642175668,platt_vol_vegas,platt,0.16764751036927034,0.05721042642175668,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0034798,Durham Smythe,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,3.848303360556011,1.093490590286843,-2.0721950070479,4.908101147502992,-3.3180120415949355,5.951219950207848,0.1655,0.0355,0.1675332041962265,0.0381190179467453,platt_vol_vegas,platt,0.1675332041962265,0.0381190179467453,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0032392,Austin Hooper,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,12,17,4.791016876757786,0.8161296572709452,-2.7388593712927847,5.099845857819727,-4.137882032652861,6.271243264506726,0.222,0.0645,0.16277398584914776,0.06978275713277497,platt_vol_vegas,platt,0.16277398584914776,0.06978275713277497,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0036637,Noah Gray,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,12,17,3.8913594844245822,1.1858076700005535,-1.998577154038142,5.022950555650307,-3.251753041650137,6.072230903578529,0.184,0.0465,0.15953932081059582,0.05011184657662508,platt_vol_vegas,platt,0.15953932081059582,0.05011184657662508,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0036887,Luke Farrell,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,12,17,3.897447326641147,1.195188422772518,-1.991832470263844,5.035507737767155,-3.2460457507440053,6.085656691579362,0.175,0.0395,0.158324523914639,0.04247644574696996,platt_vol_vegas,platt,0.158324523914639,0.04247644574696996,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0041314,Tanner Arkin,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,12,17,4.445191330952738,0.80470145566604,-2.6120644743867953,4.921860594681388,-3.956691117760206,6.047712381441307,0.197,0.046,0.15827921502328185,0.04956610774783282,platt_vol_vegas,platt,0.15827921502328185,0.04956610774783282,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
TE,00-0038783,Nate Adkins,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,12,17,4.424789770687738,0.5988263272871888,-2.8096298706703138,4.70597234566757,-4.150986320122508,5.829086009032865,0.157,0.047,0.15737005547541263,0.05065763345601485,platt_vol_vegas,platt,0.15737005547541263,0.05065763345601485,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
