position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,med_vol,med_tot,depth_chart_starter_floor,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
WR,00-0035676,A.J. Brown,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,0.145302830827429,7.25030087728499,5.36377035242445,8.35135171643539,4.41603727799905,10.3142671886459,3.69403615552436,11.5470062271233,1.0534892418201,-1.66262461741138,4.3170608055513,-4.48818842173223,6.80964700985504,-6.3671982983026,8.27599853426485,0.3015,0.121,NA,0.391235202805371,0.236391408114558,strat_platt,iso,role_change_up,0.92,A.J. Brown's 6-week absence creates immediate increased target share and snap opportunities for these three receivers in New England's passing game.,0.299235202805371,0.144391408114558,6.53927623988856,1.39838808127007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035719,Deebo Samuel Sr.,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,8.5,28,0.227675725181471,7.14016139516805,5.25363087030751,8.24121223431846,4.30589779588212,10.204127706529,3.58389667340743,11.4368667450064,1.62564142355763,-1.07243491629321,4.86753984014485,-3.87923435191557,7.3435729563609,-5.74576585724614,8.80018654436187,0.326,0.135,NA,0.324675303056324,0.177897574123989,strat_platt,iso,NA,NA,NA,0.324675303056324,0.177897574123989,6.42913675777162,1.96824981429176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035891,Cody White,LV,NO,2026_03_LV_NO,2026,3,NA,NA,-3,20.25,0.145732198878708,4.51278150370196,2.62625097884142,5.61383234285236,1.67851790441602,7.5767478150629,0.956516781941331,8.80948685354025,0.65765757159365,-1.55196874780909,3.31265437813961,-3.85063532541186,5.34043537917913,-5.37925669140362,6.53334889082,0.088,0.0145,NA,0.0871359305344633,0.0160320641282565,strat_platt,iso,NA,NA,NA,0.0871359305344633,0.0160320641282565,3.80175686630553,0.938241373553904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036040,Juwan Johnson,NO,LV,2026_03_LV_NO,2026,3,NA,NA,3,23.25,0.232374296463126,5.67268433132434,3.7861538064638,6.77373517047474,2.8384207320384,8.73665064268529,2.11641960956372,9.96938968116264,1.31818603054889,-1.12277793922237,4.25114871646956,-3.66210427018426,6.49122900455288,-5.35076521934284,7.80903504053263,0.189,0.0645,NA,0.183475737517458,0.0681265206812652,strat_platt,iso,NA,NA,NA,0.183475737517458,0.0681265206812652,4.96165969392791,1.628145658144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036252,Michael Pittman,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,Limited Participation in Practice,-3.5,19.5,0.167480806103764,6.5482204198094,4.66168989494886,7.6492712589598,3.71395682052346,9.61218673117034,2.99195569804877,10.8449257696477,1.0967012344548,-1.50162913747304,4.21874896679919,-4.20466318946384,6.60324489552409,-6.0021903493991,8.0060085126851,0.236,0.0805,NA,0.231572957747462,0.0856807511737089,strat_platt,iso,NA,NA,NA,0.231572957747462,0.0856807511737089,5.83719578241297,1.42664363607381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036259,Jauan Jennings,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,1.5,22,0.146313000542972,5.39799458744922,3.51146406258868,6.49904542659962,2.56373098816328,8.46196089881017,1.84172986568859,9.69469993728752,0.789796785004418,-1.59899562582344,3.66007225491442,-4.08404806540761,5.85227453978466,-5.73661668574222,7.1419146560157,0.16,0.051,NA,0.154062924781439,0.0575342465753425,strat_platt,iso,NA,NA,NA,0.154062924781439,0.0575342465753425,4.68696995005279,1.09313153931937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036309,Darnell Mooney,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,2.5,20.5,0.175366313075671,5.31993977086638,3.43340924600584,6.42099061001678,2.48567617158044,8.38390608222733,1.76367504910575,9.61664512070468,0.932938223401469,-1.44075697240648,3.7850734958882,-3.91010383169571,5.96342101920118,-5.5522281858466,7.24491058453261,0.1415,0.04,NA,0.135430993848345,0.043859649122807,strat_platt,iso,NA,NA,NA,0.135430993848345,0.043859649122807,4.60891513346995,1.23435589610307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036322,Justin Jefferson,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,1.5,22,0.202637639737989,9.48674752327122,7.60021699841068,10.5877983624216,6.65248392398528,12.5507138346322,5.93048280151059,13.7834528731095,1.92237212690589,-1.13094398432214,5.59111215480208,-4.30729811900363,8.3931499229753,-6.41958480013423,10.0415472164051,0.5105,0.2845,NA,0.482742879973766,0.291666666666667,strat_platt,iso,NA,NA,NA,0.482742879973766,0.291666666666667,8.77572288587479,2.31008974031051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036358,CeeDee Lamb,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,-3.5,24.5,0.3156078313771,8.18028772016023,6.29375719529969,9.28133855931063,5.34602412087429,11.2442540315212,4.6240229983996,12.4769930699985,2.5817628674005,-0.280846421953609,6.02135736122346,-3.25880891289286,8.64838288105004,-5.23916445254626,10.1938230624207,0.4605,0.229,NA,0.464882027603356,0.262425447316103,strat_platt,iso,NA,NA,NA,0.464882027603356,0.262425447316103,7.4692630827638,2.945264058023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036407,Jerry Jeudy,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,-2.5,20,0.0759175472645918,5.55852032045193,3.67198979559139,6.65957115960234,2.724256721166,8.62248663181288,2.00225559869131,9.85522567029023,0.421989229149103,-1.99746886502125,3.32911133264142,-4.51442270836757,5.54945561125955,-6.18820587450499,6.85565124535429,0.1495,0.0425,NA,0.0584742382034532,0,strat_platt,iso,role_change_down,0.85,"Impact note explicitly states Denzel Boston has emerged as WR1, indicating a shift in target opportunity hierarchy away from Jeudy.",0.143474238203453,0.0519969856819894,4.8474956830555,0.729217987597873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036410,Tee Higgins,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,3.5,23,0.313094190387048,7.15147790723565,5.2649473823751,8.25252874638605,4.31721430794971,10.2154442185966,3.59521318547502,11.4481832570739,2.23908618543681,-0.460850667389996,5.48322011848505,-3.26958558819259,7.96096063329231,-5.13740419798141,9.41857865858121,0.343,0.1485,NA,0.342357251358843,0.177897574123989,strat_platt,iso,NA,NA,NA,0.342357251358843,0.177897574123989,6.44045326983922,2.58193082869916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036463,Chris Blair,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,-4.5,19,0.081370286037666,4.67984675953877,2.79331623467823,5.78089759868917,1.84558316025283,7.74381307089972,1.12358203777814,8.97655210937707,0.380800469436114,-1.86406713340557,3.07814176390177,-4.19939509564229,5.13826380124332,-5.75239641147295,6.35020306525359,0.0865,0.02,NA,0.0862159400929295,0.0160320641282565,strat_platt,iso,NA,NA,NA,0.0862159400929295,0.0160320641282565,3.96882212214234,0.665859296520042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036550,Rashod Bateman,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,3.5,28,0.297410529167044,6.67048240043688,4.78395187557634,7.77153323958728,3.83621880115094,9.73444871179783,3.11421767867626,10.9671877502752,1.98387170051339,-0.635465338979628,5.13116018728397,-3.36035255420209,7.53493400069451,-5.17241214461504,8.94903851172205,0.3195,0.1215,NA,0.389920554527695,0.216391408114558,strat_platt,iso,role_change_up,0.72,"If Zay Flowers remains unavailable, Bateman moves to primary WR role against Dallas, increasing opportunity.",0.317920554527695,0.144391408114558,5.95945776304045,2.31648158061063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036554,Nico Collins,HOU,IND,2026_03_HOU_IND,2026,3,NA,Did Not Participate In Practice,1.5,22,0.234295020164792,9.06568696820128,7.17915644334074,10.1667378073517,6.23142336891534,12.1296532795622,5.50942224644065,13.3623923180396,2.12404531102241,-0.869525452722968,5.72099776769917,-3.98372671014205,8.46820704317116,-6.05468150909934,10.0843495468911,0.488,0.2705,NA,0.3748960516098,0.206139240506329,strat_platt,iso,role_change_down,0.85,"Collins ruled out creates opportunity void at WR that Bond's elevation is meant to fill, increasing target share for remaining Texans receivers.",0.4598960516098,0.291139240506329,8.35466233080485,2.50417631279097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036613,Jaylen Waddle,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,-2.5,21,0.174508598782547,7.89301276770626,6.00648224284572,8.99406360685666,5.05874916842032,10.9569790790672,4.33674804594563,12.1897181175446,1.37739859826517,-1.44101046203486,4.76388390074808,-4.37299160836538,7.35034673179313,-6.32276939198805,8.87192448448378,0.351,0.1555,NA,0.350685091118755,0.177897574123989,strat_platt,iso,NA,NA,NA,0.350685091118755,0.177897574123989,7.18198813030983,1.73528713474493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036626,Dyami Brown,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,-7.5,16.5,-0.00979450816890129,5.25517187655381,3.36864135169327,6.35622271570421,2.42090827726787,8.31913818791475,1.69890715479318,9.5518772263921,-0.0514718238738866,-2.41254450007189,2.78549674419741,-4.86876019609713,4.95226054168963,-6.50215228045245,6.22693557278899,0.099,0.0315,NA,0.0931167687012261,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.0931167687012261,0.0332425068119891,4.54414723915738,0.248343010143466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036849,Tutu Atwell,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,2.5,23.5,0.265231262097831,4.41371564428946,2.52718511942891,5.51476648343986,1.57945204500352,7.4776819556504,0.857450922528828,8.71042099412775,1.17065537087583,-1.01772474206191,3.80012360282959,-3.29428896494837,5.80840689358408,-4.80821218724793,6.98985019121607,0.107,0.029,NA,0.0983662381473216,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.0983662381473216,0.0332425068119891,3.70269100689303,1.44854127711733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036862,Ben Skowronek,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,-3.5,19.5,0.069489199079462,4.40594727099221,2.51941674613167,5.50699811014261,1.57168367170627,7.46991358235315,0.849682549231581,8.7026526208305,0.30616574704759,-1.88053698142835,2.93361850228914,-4.15535622709117,4.94036245206402,-5.66811903339423,6.1209001782104,0.082,0.0185,NA,0.083422081595612,0.0160320641282565,strat_platt,iso,NA,NA,NA,0.083422081595612,0.0160320641282565,3.69492263359578,0.583838654871427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036900,Ja'Marr Chase,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,3.5,23,0.25093938110946,9.25995981856194,7.3734292937014,10.3610106577123,6.425696219276,12.3239261299229,5.70369509680131,13.5566651684002,2.3236885859684,-0.697638530019203,5.95399194271246,-3.84071462417204,8.72667330966015,-5.93087129120399,10.3578006673044,0.4855,0.27,NA,0.457364778486401,0.291139240506329,strat_platt,iso,NA,NA,NA,0.457364778486401,0.291139240506329,8.54893518116551,2.70734415782932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036912,DeVonta Smith,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,0.316879277345257,8.52165509702812,6.63512457216758,9.62270593617852,5.68739149774218,11.5856214083891,4.9653903752675,12.8183604468664,2.7003359089318,-0.213671322313356,6.20168807208803,-3.24510291350049,8.87588164433326,-5.26101559304346,10.4490700919216,0.486,0.2655,NA,0.491469311280451,0.291139240506329,strat_platt,iso,NA,NA,NA,0.491469311280451,0.291139240506329,7.81063045963169,3.07036373703236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036963,Amon-Ra St. Brown,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,6.5,27,0.324632453047372,10.0011795819378,8.11464905707726,11.1022304210882,7.16691598265187,13.0651458932987,6.44491486017718,14.2978849317761,3.24670746105176,0.122395317424468,7.00075342400235,-3.12781574292159,9.86794447369845,-5.28921753961412,11.5546704770908,0.606,0.3585,NA,0.580970968902013,0.376623376623377,strat_platt,iso,NA,NA,NA,0.580970968902013,0.376623376623377,9.29015494454137,3.64344032582253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036988,Josh Palmer,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,7,28.75,0.206911526065871,4.7252785148611,2.83874799000056,5.8263293540115,1.89101491557516,7.78924482622205,1.16901379310048,9.0219838646994,0.977714588596184,-1.2766132219205,3.68642288251593,-3.6217826053101,5.75522658210092,-5.1813285008517,6.97227313934867,0.129,0.035,NA,0.110587635870707,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.110587635870707,0.0332425068119891,4.01425387746467,1.26397469619233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037091,Bo Melton,GB,ATL,2026_03_ATL_GB,2026,3,NA,Full Participation in Practice,4.5,23.5,0.191089355788556,4.37049812909923,2.48396760423869,5.47154896824963,1.53623452981329,7.43446444046018,0.814233407338606,8.66720347893753,0.835155671964664,-1.34387142732164,3.45338570442826,-3.61070574262525,5.45308570523081,-5.11815854213047,6.62947958058655,0.109,0.0245,NA,0.0995081765586239,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.0995081765586239,0.0332425068119891,3.6594734917028,1.11185390945553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037093,Dareke Young,LV,NO,2026_03_LV_NO,2026,3,NA,Limited Participation in Practice,-3,20.25,0.185831531572703,4.40594727099221,2.51941674613167,5.50699811014261,1.57168367170627,7.46991358235315,0.849682549231581,8.7026526208305,0.818763929397052,-1.36793879907889,3.4462166846386,-3.6427580447417,5.45296063441348,-5.15552085104477,6.63349836055986,0.102,0.025,NA,0.0954804378368587,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.0954804378368587,0.0332425068119891,3.69492263359578,1.09643683722089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037231,Kevin Austin Jr.,NO,LV,2026_03_LV_NO,2026,3,NA,NA,3,23.25,0.132093414747555,4.55700304333528,2.67047251847473,5.65805388248568,1.72273944404934,7.62096935469622,1.00073832157465,8.85370839317357,0.601950093009157,-1.61707517633903,3.26824029422142,-3.92551944889161,5.3046467410939,-5.46064301644494,6.50263447469109,0.094,0.0215,NA,0.0907633751841332,0.0188679245283019,strat_platt,iso,NA,NA,NA,0.0907633751841332,0.0188679245283019,3.84597840593885,0.883727396823988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037238,Drake London,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,-4.5,19,0.130303027179155,8.8885006752082,7.00197015034766,9.9895515143586,6.05423707592226,11.9524669865691,5.33223595344757,13.1852060250465,1.15819854506359,-1.80976267660122,4.72437962114811,-4.89732241643365,7.44808693956053,-6.95056051241096,9.05040359023615,0.4125,0.2005,NA,0.414801789015256,0.224489795918367,strat_platt,iso,NA,NA,NA,0.414801789015256,0.224489795918367,8.17747603781177,1.53507758399105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037239,Chris Olave,NO,LV,2026_03_LV_NO,2026,3,NA,NA,3,23.25,0.275653407516911,9.63934598204238,7.75281545718184,10.7403968211928,6.80508238275644,12.7033122934033,6.08308126028176,13.9360513318807,2.65711856618443,-0.417479531510701,6.3514301604631,-3.61597324272029,9.17299847434145,-5.74298282017896,10.8328852983711,0.564,0.311,NA,0.537527706060063,0.291666666666667,strat_platt,iso,NA,NA,NA,0.537527706060063,0.291666666666667,8.92832134464595,3.04753861874075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037240,Jameson Williams,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,6.5,27,0.372620981532274,6.81083687239569,4.92430634753515,7.91188771154609,3.97657327310975,9.87480318375663,3.25457215063506,11.107542222234,2.53786072044828,-0.105325239778324,5.71380509705475,-2.85502240432155,8.13946513979476,-4.68358069837009,9.5664449951877,0.374,0.155,NA,0.374647439899344,0.177897574123989,strat_platt,iso,NA,NA,NA,0.374647439899344,0.177897574123989,6.09981223499926,2.87349899534393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037247,George Pickens,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,-3.5,24.5,0.369062589489954,7.73700298049954,5.850472455639,8.83805381964994,4.9027393812136,10.8009692918605,4.18073825873891,12.0337083303378,2.85543835487465,0.0614143327239773,6.21262359071483,-2.84519914320214,8.77670819579709,-4.77810733670528,10.2851211697943,0.46,0.2355,NA,0.464360510281787,0.262425447316103,strat_platt,iso,NA,NA,NA,0.464360510281787,0.262425447316103,7.02597834310311,3.21023041904377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037261,Khalil Shakir,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,7,28.75,0.248384784380835,6.28352454076666,4.39699401590612,7.38457537991706,3.44926094148072,9.3474908521276,2.72725981900603,10.580229890605,1.56073188821001,-0.991347462994763,4.62720628164141,-3.64626673893381,6.96925750364039,-5.41179740341851,8.3470515288558,0.2385,0.089,NA,0.234143611161053,0.102040816326531,strat_platt,iso,NA,NA,NA,0.234143611161053,0.102040816326531,5.57249990337023,1.88480122110013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037291,Jalen Nailor,LV,NO,2026_03_LV_NO,2026,3,NA,NA,-3,20.25,0.151313294231183,6.13981468744496,4.25328416258441,7.24086552659536,3.30555108815902,9.2037809988059,2.58354996568433,10.4365200372833,0.929035586326297,-1.59747116591846,3.96478298851138,-4.22578735607072,6.28336615626835,-5.97362687485763,7.64735427296462,0.1815,0.0535,NA,0.0908471094674282,0,strat_platt,iso,role_change_down,0.85,Brock Bowers' imminent return from knee injury will reduce Nailor's target share and opportunity in the passing game.,0.175847109467428,0.0575342465753425,5.42879005004853,1.24985764750391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037545,Rashid Shaheed,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,7.5,24,0.192880214978743,5.88395075210078,3.99742022724023,6.98500159125118,3.04968715281484,8.94791706346172,2.32768603034015,10.1806561019391,1.13489768598953,-1.34522854521983,4.11491614697146,-3.92529524059565,6.39093576515987,-5.64104867550586,7.72988437642744,0.1975,0.0645,NA,0.19213838229573,0.0681265206812652,strat_platt,iso,NA,NA,NA,0.19213838229573,0.0681265206812652,5.17292611470435,1.44983023416907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037664,Alec Pierce,IND,HOU,2026_03_HOU_IND,2026,3,NA,Did Not Participate In Practice,-1.5,20.5,0.206409223802064,5.4405311654511,3.55400064059055,6.5415820046015,2.60626756616516,8.50449747681204,1.88426644369047,9.73723651528939,1.1229758149317,-1.27399207530285,4.00307460724067,-3.76754943768912,6.20277955519457,-5.42577386162661,7.4968333769299,0.1745,0.061,NA,0.0837403443329148,0,strat_platt,iso,role_change_down,0.85,"Pierce left the game with a heel injury, likely reducing his snap count and targets going forward, while Treadwell's role increased as a result.",0.168740344332915,0.0679012345679012,4.72950652805467,1.42734871179349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037740,Garrett Wilson,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,0.143859795643097,9.58258757472527,7.69605704986473,10.6836384138757,6.74832397543933,12.6465538860862,6.02632285296465,13.8792929245636,1.37854909023206,-1.68815563115058,5.0633763256766,-4.87843789042612,7.8777008633653,-6.99998682344227,9.53332628121379,0.4585,0.244,NA,0.430121153715275,0.27710843373494,strat_platt,iso,NA,NA,NA,0.430121153715275,0.27710843373494,8.87156293732884,1.7679668223885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037741,Jahan Dotson,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,-4.5,19,0.062124025303738,5.65695460199392,3.77042407713337,6.75800544114432,2.82269100270798,8.72092091335486,2.10068988023329,9.95365995183221,0.351432790836367,-2.08658266939414,3.28085266802687,-4.62284167613221,5.51822709966032,-6.3094628438842,6.83444132039083,0.1385,0.041,NA,0.132420502271185,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.132420502271185,0.0519969856819894,4.94592996459749,0.66101800941498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037742,Treylon Burks,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,-7.5,16.5,0.131313180594206,4.61868745756535,2.73215693270481,5.71973829671575,1.78442385827941,7.6826537689263,1.06242273580472,8.91539280740365,0.606494540223475,-1.62555564996694,3.28843495474917,-3.94754970238638,5.3367944123149,-5.49168392124982,6.54181392496192,0.0915,0.025,NA,0.089261850711681,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.089261850711681,0.0332425068119891,3.90766282016892,0.889925780623895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037801,KaVontae Turpin,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,-3.5,24.5,0.190024095354708,4.39222520164065,2.50569467678011,5.49327604079105,1.55796160235471,7.4561915130016,0.835960479880025,8.68893055147895,0.834628620535917,-1.34910708724843,3.45851632480393,-3.62083975160157,5.46253743038779,-5.13154997046817,6.64147334764855,0.094,0.0215,NA,0.0907633751841332,0.0188679245283019,strat_platt,iso,NA,NA,NA,0.0907633751841332,0.0188679245283019,3.68120056424422,1.11192476875165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0037816,Romeo Doubs,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,0.146284924502241,6.30679920707583,4.42026868221528,7.40785004622623,3.47253560778989,9.37076551843677,2.7505344853152,10.6035045569141,0.922589645857882,-1.63360015073093,3.99400298270803,-4.29279550871172,6.3398263733232,-6.06116978280706,7.71983950943282,0.205,0.065,NA,0.199795975984108,0.0681265206812652,strat_platt,iso,NA,NA,NA,0.199795975984108,0.0681265206812652,5.5957745696794,1.24718093324478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
